TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,非银,食品饮料
2019-05-17,0.2843542088422826,,,,,,,-0.14904036040107485,,,,,,,,,,4.441542727952635,,,,-5.652957521086844,,,-12.57473915878694
2019-05-24,1.1322140487195378,,,,,,,-0.6316198344128445,,,,,,,,,,-0.6170101994028685,,,,-38.722278850393025,,,5.674093163215463
2019-05-31,-12.291042250823871,,,,,,,-32.495610690026226,,,,,,,,,,0.005612058598454976,,,,12.144832083392874,,,0.004314110694836781
2019-06-06,-5.258206105944294,,,,,,,-1.4505164418927177,,,,,,,,,,-5.168367540803744,,,,-42.54699557702418,,,15.4932708381093
2019-06-14,2.6618143011416517,,,,,,,2.5860617019879033,,,,,,,,,,-0.09773577701703742,,,,-10.773151720187984,,,6.200525502917028
2019-06-21,-3.159770389644298,,,,,,,34.79955851946981,,,,,,,,,,2.3807207650484115,,,,55.52126560358374,,,1.4010581007282403
2019-06-30,8.116891102494392,,,,,,,-50.53380289928333,,,,,,,,,,0.2731064629401547,,,,-6.315878193270155,,,15.871381497010491
2019-07-05,0.06120664077301205,,,,,,,1.3902005183762076,,,,,,,,,,0.12069043795953077,,,,-43.57556580228436,,,-13.14300768732836
2019-07-12,-17.379188728186374,,,,,,,-0.2576562014531182,,,,,,,,,,9.471875490193316,,,,-11.206427742085735,,,-0.008625760262490983
2019-07-19,0.7201317006173623,,,,,,,-1.3474047062733905,,,,,,,,,,-0.7004810085878813,,,,-3.3422470282668,,,2.400600525117669
2019-07-26,-7.403487772804603,,,,,,,-9.81140521627171,,,,,,,,,,-4.103824083820855,,,,57.88412709167716,,,-0.14658273913193784
2019-08-02,8.341090221792689,,,,,,,-45.88287044886833,,,,,,,,,,-0.18794765366129784,,,,35.45705835652523,,,-0.01723585070087802
2019-08-09,-11.435387220395047,,,,,,,-3.0153268836939064,,,,,,,,,,0.16196141435105177,,,,1.3786939186738947,,,6.6276257238189356
2019-08-16,-5.002438207671587,,,,,,,1.1380676876992557,,,,,,,,,,17.960784296391186,,,,-0.8510731416250102,,,2.3536634705418464
2019-08-23,-5.096898516005902,,,,,,,,,,,,,,,,,-10.273771760412659,,,,-6.522465043438575,,,1.3945757868140147
2019-08-30,21.877830930079405,,,,,,,,,,,,,,,,,0.614833224815435,,,,12.36028434667762,,,-13.044979358868805
2019-09-06,-4.130338472070088,,,,,,,,,,,,,,,,,-14.28678501878565,,,,-9.056170819750298,,,16.035461995862732
2019-09-12,8.638152858809814,,,,,,,,,,,,,,,,,-3.9635285115404173,,,,-9.514079564307426,,,-0.13969870787801814
2019-09-20,-0.5171784588130404,,,,,,,,,,,,,,,,,-5.241129021604042,,,,2.66769605280047,,,16.47599979269806
2019-09-27,3.485532578967075,,,,,,,,,,,,,,,,,0.225442463479842,,,,-61.78494640385708,,,-13.312146091894155
2019-09-30,-16.698074744451468,,,,,,,,,,,,,,,,,-10.210001858379034,,,,54.451193254852605,,,-0.013112377244162754
2019-10-11,3.74338267147459,,,,,,,,,,,,,,,,,-13.964679852391257,,,,-3.3888852234277067,,,2.3471610368093794
2019-10-18,0.12968174527281978,,,,,,,,,,,,,,,,,0.03687016158221943,,,,-45.54712480146788,,,6.614202194436864
2019-10-25,8.587941659184763,,,,,,-5.3958740387585475,,,,,,,,,,,9.740577350709005,,,,-7.363260951314033,,,-0.1390503879331454
2019-11-01,-9.996127535253661,,,,,,47.61935416896315,,,,,,,,,,,0.13160292657572428,,,,-45.96309225050618,,,1.3304653768158599
2019-11-08,-9.763088967603242,,,,,,2.489449250425865,,,,,,,,,,,16.37731691335489,,,,4.672253620154123,,,-0.03738317998544001
2019-11-15,-7.897428933430278,,,,,,0.5756343200307761,,,,,,,,,,,0.7504351786756422,,,,23.12054698581416,,,2.3380969203647424
