TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2018-05-11,,,,,,,,,,,4.499010956354249,,-1.3750135722956531,-3.4967527521814437,,,,,,,,,,,,,,,,,5.618986068877757,,,-1.3328678292442935,,-2.258932659160499,-93.33009488720906,
2018-05-18,,,,,,,,,,,0.014050079255411935,,-0.38616418502345284,53.677867046426755,,,,,,,,,,,,,,,,,-2.1486973688672264,,,-0.1282513189783484,,-0.11748466691350806,-15.586130807034587,
2018-05-25,,,,,,,,,,,-5.799676875146843,,5.401888915911912,3.537137733907422,,,,,,,,,,,,,,,,,-15.960807342198194,,,-9.481170360095348,,6.270800748706776,-0.5018217008839345,
2018-06-01,,,,,,,,,,,1.629702124046264,,-4.288260545193981,-0.12021066329583574,,,,,,,,,,,,,,,,,4.218682734454449,,,-0.48710760274128506,,-0.16829000367691743,-0.9216132162850674,
2018-06-08,,,,,,,,,,,19.6629302555215,,-2.4139991001021897,12.692387671761285,,,,,,,,,-1.180141624226218,,,,,,,,0.9462434232420308,,,-3.7902852004106937,,16.197097076890195,89.07008884066566,
2018-06-15,,,,,,,,,,,-2.723791830732688,,-1.2518298868542082,-12.439791876445332,,,,,,,,,-0.3487124075592842,,,,,,,,-0.6921961794962459,,,-3.097248696763479,,-0.977182544203454,4.384720759540673,
2018-06-22,,,,,,,,,,,-3.589845254208268,,-2.759202933869645,-35.704744699451254,,,,,,,,,-14.217908290109612,,,,,,,,-1.0150941610475401,,,-1.433774370952128,,52.56711909420058,3.8094659065301277,
2018-06-30,,,,,,,,,,,-0.8502016199784898,,0.3071028305751595,19.996372034011916,,,,,,,,,11.479331934004026,,,,,,,,13.737423602198469,,,15.844753334706752,,-46.72267535376079,-34.77641849292132,
2018-07-06,,,,,,,,,,,-0.5654789155116378,,-0.8793308313080455,-9.474304803706659,,,,,,,,,-1.2132389974261089,,,,,,,,-0.5092558077645174,,,-0.8194552549776732,,4.236456092903698,-22.518837304525324,
2018-07-13,,,,,,,,,,,-1.6631049809475442,,-0.031336354989820236,-5.567288185373428,,,,,,,,,1.7568107612097719,,,,,,,,-1.8485029207554187,,,-0.9633111073193383,,5.589425710039981,0.7762604992401204,
